job, mistral-7b_male, mistral-7b_female, mistral-7b_diverse
skincare specialist,0.4951,0.487,0.0179
kindergarten teacher,0.4996,0.4851,0.0153
childcare worker,0.5038,0.4678,0.0285
secretary,0.551,0.4347,0.0143
hairstylist,0.5825,0.3993,0.0182
dental assistant,0.4652,0.5152,0.0196
nurse,0.6346,0.3481,0.0174
school psychologist,0.5962,0.3968,0.007
receptionist,0.5241,0.4627,0.0131
vet,0.5873,0.3859,0.0268
nutritionist,0.517,0.4713,0.0117
maid,0.3619,0.615,0.0231
therapist,0.6146,0.3781,0.0073
social worker,0.6489,0.3378,0.0132
sewer,0.6164,0.3714,0.0122
paralegal,0.6009,0.3857,0.0134
library assistant,0.5513,0.4269,0.0218
interior designer,0.5103,0.4741,0.0156
manicurist,0.6469,0.3325,0.0206
special education teacher,0.5839,0.4072,0.0089
police officer,0.5791,0.4101,0.0109
taxi driver,0.7487,0.2354,0.0159
computer architect,0.5787,0.4171,0.0042
mechanical engineer,0.6951,0.297,0.0078
truck driver,0.643,0.3486,0.0084
electrical engineer,0.6259,0.3675,0.0067
landscaping worker,0.528,0.4604,0.0116
pilot,0.5099,0.4756,0.0145
repair worker,0.6274,0.3517,0.0209
firefighter,0.6221,0.3623,0.0156
construction worker,0.602,0.3923,0.0057
machinist,0.5746,0.4176,0.0077
aircraft mechanic,0.5491,0.4465,0.0044
carpenter,0.6061,0.3847,0.0092
roofer,0.6377,0.352,0.0103
brickmason,0.5189,0.4618,0.0193
plumber,0.6498,0.3415,0.0087
electrician,0.6845,0.3005,0.015
vehicle technician,0.5945,0.3973,0.0082
crane operator,0.5576,0.4271,0.0153
